date,1INCH,AAVE,ACH,ADA,AERGO,AGLD,AIOZ,ALCX,ALGO,ALICE,AMP,ANKR,APE,API3,ARPA,ASM,ATOM,AUCTION,AVAX,AVT,AXS,BADGER,BAL,BAND,BAT,BCH,BICO,BLZ,BNT,BOND,BTC,BTRST,BUSD,CGLD,CHZ,CLV,COMP,COTI,COVAL,CRO,CRPT,CRV,CTSI,CTX,CVC,DAI,DASH,DDX,DESO,DIA,DNT,DOGE,DOT,ENJ,ENS,EOS,ERN,ETC,ETH,FARM,FET,FIDA,FIL,FLOW,FORTH,FOX,FX,GAL,GALA,GFI,GLM,GMT,GODS,GRT,GST,GTC,GYEN,HIGH,ICP,IDEX,IMX,INV,IOTX,JASMY,KEEP,KNC,KRL,LCX,LINK,LOOM,LPT,LQTY,LRC,LTC,MANA,MASK,MATIC,MCO2,MDT,MINA,MIR,MKR,MLN,MPL,MUSD,NCT,NKN,NMR,NU,OGN,OMG,ORCA,ORN,OXT,PAX,PERP,PLA,PLU,POLS,POLY,POWR,PRO,QNT,QSP,QUICK,RAD,RAI,RARI,RBN,REN,REP,REQ,RGT,RLC,RLY,RNDR,ROSE,SHIB,SHPING,SKL,SNT,SNX,SOL,SPELL,STORJ,STX,SUKU,SUPER,SUSHI,SYN,TRAC,TRB,TRIBE,TRU,UNFI,UNI,UPI,USDT,UST,VGX,WBTC,WCFG,WLUNA,XLM,XRP,XTZ,XYO,YFI,YFII,ZEC,ZEN,ZRX
2020-09-13,nan,nan,nan,nan,nan,nan,nan,nan,0.3774,nan,nan,nan,nan,nan,nan,nan,5.325,nan,nan,nan,nan,nan,nan,8.605,nan,222.28,nan,nan,nan,nan,10336.76,nan,nan,2.7955,nan,nan,164.92,nan,nan,nan,nan,nan,nan,nan,nan,1.022956,75.433,nan,nan,nan,nan,nan,nan,nan,nan,2.726,nan,5.91,366.58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.227,nan,nan,12.07006,nan,nan,nan,nan,48.18,nan,nan,nan,nan,nan,nan,nan,497.699,nan,nan,nan,nan,nan,35.6183,nan,nan,3.8369,nan,nan,0.3407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.080051,0.2422,2.6265,nan,nan,nan,nan,nan,0.48913
2020-09-14,nan,nan,nan,nan,nan,nan,nan,nan,0.3816,nan,nan,nan,nan,nan,nan,nan,5.385,nan,nan,nan,nan,nan,nan,8.1953,nan,225.76,nan,nan,nan,nan,10679.95,nan,nan,2.7802,nan,nan,166.26,nan,nan,nan,nan,nan,nan,nan,nan,1.037207,75.168,nan,nan,nan,nan,nan,nan,nan,nan,2.731,nan,5.984,377.28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2239,nan,nan,12.13,nan,nan,nan,nan,49.1,nan,nan,nan,nan,nan,nan,nan,486.2308,nan,nan,nan,nan,nan,35.2952,nan,nan,3.8411,nan,nan,0.3412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.46,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.080175,0.2458,2.6129,nan,nan,nan,nan,nan,0.473621
2020-09-15,nan,nan,nan,nan,nan,nan,nan,nan,0.354,nan,nan,nan,nan,nan,nan,nan,4.863,nan,nan,nan,nan,nan,nan,7.4331,nan,235.12,nan,nan,nan,nan,10783.75,nan,nan,2.563,nan,nan,154.61,nan,nan,nan,nan,nan,nan,nan,nan,1.021011,72.926,nan,nan,nan,nan,nan,nan,nan,nan,2.701,nan,6.096,364.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1701,nan,nan,10.94929,nan,nan,nan,0.2539,48.3,nan,nan,nan,nan,nan,nan,nan,455.1018,nan,nan,nan,nan,nan,34.8337,nan,nan,3.4676,nan,nan,0.3232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.52,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.077821,0.2432,2.5045,nan,35316.88,nan,nan,nan,0.44869
2020-09-16,nan,nan,nan,nan,nan,nan,nan,nan,0.3601,nan,nan,nan,nan,nan,nan,nan,5.123,nan,nan,nan,nan,nan,nan,7.07,nan,230.62,nan,nan,nan,nan,10959.61,nan,nan,2.4855,nan,nan,152.99,nan,nan,nan,nan,nan,nan,nan,nan,1.015355,72.949,nan,nan,nan,nan,nan,nan,nan,nan,2.712,nan,6.143,365.23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1586,nan,nan,10.73319,nan,nan,nan,0.2468,47.74,nan,nan,nan,nan,nan,nan,nan,474.3918,nan,nan,nan,nan,nan,32.2573,nan,nan,3.4196,nan,nan,0.3211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.079946,0.2469,2.4776,nan,34779.0,nan,nan,nan,0.429267
2020-09-17,nan,nan,nan,nan,nan,nan,nan,nan,0.3564,nan,nan,nan,nan,nan,nan,nan,5.07,nan,nan,nan,nan,nan,nan,6.6022,nan,232.78,nan,nan,nan,nan,10943.61,nan,nan,2.2999,nan,nan,158.4,nan,nan,nan,nan,nan,nan,nan,nan,1.021824,73.229,nan,nan,nan,nan,nan,nan,nan,nan,2.738,nan,6.108,389.45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1173,nan,nan,11.00975,nan,nan,nan,0.2657,48.88,nan,nan,nan,nan,nan,nan,nan,503.6344,nan,nan,nan,nan,nan,31.5143,nan,nan,3.2749,nan,nan,0.2976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.2101,nan,nan,nan,nan,nan,nan,nan,0.080388,0.2523,2.4704,nan,33291.54,nan,nan,nan,0.440601
2020-09-18,nan,nan,nan,nan,nan,nan,nan,nan,0.337,nan,nan,nan,nan,nan,nan,nan,4.963,nan,nan,nan,nan,nan,nan,6.0571,nan,234.0,nan,nan,nan,nan,10937.52,nan,nan,2.036,nan,nan,153.88,nan,nan,nan,nan,nan,nan,nan,nan,1.0185,72.07,nan,nan,nan,nan,nan,nan,nan,nan,2.69,nan,6.168,384.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0576,nan,nan,10.08965,nan,nan,nan,0.2621,48.55,nan,nan,nan,nan,nan,nan,nan,498.9404,nan,nan,nan,nan,nan,29.3963,nan,nan,3.0281,nan,nan,0.2681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.9695,nan,nan,nan,nan,nan,nan,nan,0.078256,0.2507,2.3919,nan,32950.02,nan,nan,nan,0.415097
2020-09-19,nan,nan,nan,nan,nan,nan,nan,nan,0.3419,nan,nan,nan,nan,nan,nan,nan,4.943,nan,nan,nan,nan,nan,nan,7.0919,nan,233.06,nan,nan,nan,nan,11080.0,nan,nan,2.1168,nan,nan,151.84,nan,nan,nan,nan,nan,nan,nan,nan,1.011387,72.747,nan,nan,nan,nan,nan,nan,nan,nan,2.702,nan,6.211,385.23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0568,nan,nan,10.12334,nan,nan,nan,0.2548,48.48,nan,nan,nan,nan,nan,nan,nan,513.2011,nan,nan,nan,nan,nan,29.231,nan,nan,3.0708,nan,nan,0.2896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.7302,nan,nan,nan,nan,nan,nan,nan,0.078496,0.2509,2.319,nan,31000.0,nan,nan,nan,0.429511
2020-09-20,nan,nan,nan,nan,nan,nan,nan,nan,0.3277,nan,nan,nan,nan,nan,nan,nan,4.66,nan,nan,nan,nan,nan,nan,6.5839,nan,226.31,nan,nan,nan,nan,10920.89,nan,nan,3.581,nan,nan,144.5,nan,nan,nan,nan,nan,nan,nan,nan,1.010818,70.567,nan,nan,nan,nan,nan,nan,nan,nan,2.669,nan,6.048,370.69,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0106,nan,nan,9.73776,nan,nan,nan,0.2421,47.09,nan,nan,nan,nan,nan,nan,nan,475.7846,nan,nan,nan,nan,nan,33.2273,nan,nan,2.895,nan,nan,0.2745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.2077,nan,nan,nan,nan,nan,nan,nan,0.07689,0.2465,2.218,nan,28210.15,nan,nan,nan,0.395416
2020-09-21,nan,nan,nan,nan,nan,nan,nan,nan,0.2869,nan,nan,nan,nan,nan,nan,nan,4.085,nan,nan,nan,nan,nan,nan,5.922,nan,212.54,nan,nan,nan,nan,10416.82,nan,nan,2.8003,nan,nan,128.33,nan,nan,nan,nan,nan,nan,nan,nan,1.009,66.792,nan,nan,nan,nan,nan,nan,nan,nan,2.502,nan,5.86,340.11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9062,nan,nan,8.70935,nan,nan,nan,0.2435,43.13,nan,nan,nan,nan,nan,nan,nan,452.9122,nan,nan,nan,nan,nan,31.219,nan,nan,2.5573,nan,nan,0.3627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.2796,nan,nan,nan,nan,nan,nan,nan,0.069945,0.2312,1.9728,nan,24021.13,nan,nan,nan,0.366989
2020-09-22,nan,nan,nan,nan,nan,nan,nan,nan,0.3064,nan,nan,nan,nan,nan,nan,nan,4.21,nan,nan,nan,nan,nan,nan,6.1978,nan,220.0,nan,nan,nan,nan,10531.13,nan,nan,2.6799,nan,nan,143.54,nan,nan,nan,nan,nan,nan,nan,nan,1.010786,68.149,nan,nan,nan,nan,nan,nan,nan,nan,2.572,nan,5.889,344.26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9433,nan,nan,8.74959,nan,nan,nan,0.2395,44.49,nan,nan,nan,nan,nan,nan,nan,462.06,nan,nan,nan,nan,nan,30.6605,nan,nan,3.2226,nan,nan,0.2965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.9126,nan,nan,nan,nan,nan,nan,nan,0.071742,0.2331,2.1085,nan,24977.19,nan,nan,nan,0.380362
2020-09-23,nan,nan,nan,nan,nan,nan,nan,nan,0.269,nan,nan,nan,nan,nan,nan,nan,3.843,nan,nan,nan,nan,nan,nan,5.7304,nan,207.62,nan,nan,nan,nan,10235.1,nan,nan,2.4129,nan,nan,127.16,nan,nan,nan,nan,nan,nan,nan,nan,1.010736,64.71,nan,nan,nan,nan,nan,nan,nan,nan,2.439,nan,5.816,320.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8586,nan,nan,7.64053,nan,nan,nan,0.21,42.95,nan,nan,nan,nan,nan,nan,nan,433.8365,nan,nan,nan,nan,nan,29.0144,nan,nan,2.7504,nan,nan,0.2621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.77,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.3683,nan,nan,nan,nan,nan,nan,nan,0.067295,0.2215,1.9569,nan,21240.93,nan,nan,nan,0.3405
2020-09-24,nan,nan,nan,nan,nan,nan,nan,nan,0.2938,nan,nan,nan,nan,nan,nan,nan,4.481,nan,nan,nan,nan,nan,nan,6.6149,nan,216.23,nan,nan,nan,nan,10740.01,nan,nan,2.5277,nan,nan,138.59,nan,nan,nan,nan,nan,nan,nan,nan,1.011618,67.757,nan,nan,nan,nan,nan,nan,nan,nan,2.533,nan,5.82,349.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9395,nan,nan,9.87988,nan,nan,nan,0.2258,44.94,nan,nan,nan,nan,nan,nan,nan,485.2273,nan,nan,nan,nan,nan,31.695,nan,nan,3.1132,nan,nan,0.3023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.1584,nan,nan,nan,nan,nan,nan,nan,0.070513,0.2329,2.1554,nan,25211.52,nan,nan,nan,0.382186
2020-09-25,nan,nan,nan,nan,nan,nan,nan,nan,0.3174,nan,nan,nan,nan,nan,nan,nan,4.797,nan,nan,nan,nan,nan,nan,7.005,nan,216.67,nan,nan,nan,nan,10690.53,nan,nan,2.5,nan,nan,139.01,nan,nan,nan,nan,nan,nan,nan,nan,1.010399,68.581,nan,nan,nan,nan,nan,nan,nan,nan,2.545,nan,5.798,352.11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.979,nan,nan,10.73843,nan,nan,nan,0.2251,46.04,nan,nan,nan,nan,nan,nan,nan,504.2693,nan,nan,nan,nan,nan,31.1695,nan,nan,3.1421,nan,nan,0.2991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.9219,nan,nan,nan,nan,nan,nan,nan,0.074752,0.2417,2.2104,nan,26885.19,nan,nan,nan,0.405889
2020-09-26,nan,nan,nan,nan,nan,nan,nan,nan,0.325,nan,nan,nan,nan,nan,nan,nan,4.603,nan,nan,nan,nan,nan,nan,6.9585,nan,221.41,nan,nan,nan,nan,10730.0,nan,nan,2.4929,nan,nan,144.27,nan,nan,nan,nan,nan,nan,nan,nan,1.010896,69.011,nan,nan,nan,nan,nan,nan,nan,nan,2.566,nan,5.755,354.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0225,nan,nan,10.31709,nan,nan,nan,0.225,46.06,nan,nan,nan,nan,nan,nan,nan,525.897,nan,nan,nan,nan,nan,31.483,nan,nan,3.1032,nan,nan,0.3059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.8653,nan,nan,nan,nan,nan,nan,nan,0.07389,0.2417,2.1706,nan,31699.14,nan,nan,nan,0.39149
2020-09-27,nan,nan,nan,nan,nan,nan,nan,nan,0.3206,nan,nan,nan,nan,nan,nan,nan,4.727,nan,nan,nan,nan,nan,nan,6.4966,nan,229.39,nan,nan,nan,nan,10778.2,nan,nan,2.4103,nan,nan,138.98,nan,nan,nan,nan,nan,nan,nan,nan,1.011723,68.89,nan,nan,nan,nan,nan,nan,nan,nan,2.589,nan,5.675,357.55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0085,nan,nan,10.79004,nan,nan,nan,0.2188,46.07,nan,nan,nan,nan,nan,nan,nan,502.8698,nan,nan,nan,nan,nan,31.6825,nan,nan,3.0942,nan,nan,0.2948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.68,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.8506,nan,nan,nan,nan,nan,nan,nan,0.073443,0.2433,2.1763,nan,30656.86,nan,nan,nan,0.396088
2020-09-28,nan,nan,nan,nan,nan,nan,nan,nan,0.3259,nan,nan,nan,nan,nan,nan,nan,4.826,nan,nan,nan,nan,nan,nan,6.5122,nan,225.29,nan,nan,nan,nan,10695.55,nan,nan,2.3095,nan,nan,131.53,nan,nan,nan,nan,nan,nan,nan,nan,1.011713,67.34,nan,nan,nan,nan,nan,nan,nan,nan,2.561,nan,5.71,353.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9933,nan,nan,10.27198,nan,nan,nan,0.2235,45.21,nan,nan,nan,nan,nan,nan,nan,511.165,nan,nan,nan,nan,nan,31.3477,nan,nan,3.7762,nan,nan,0.315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.87,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.25,nan,nan,nan,nan,nan,nan,nan,0.073206,0.2409,2.245,nan,28462.06,nan,nan,nan,0.412457
2020-09-29,nan,nan,nan,nan,nan,nan,nan,nan,0.3398,nan,nan,nan,nan,nan,nan,nan,5.314,nan,nan,nan,nan,nan,nan,6.6842,nan,229.01,nan,nan,nan,nan,10840.73,nan,nan,2.2761,nan,nan,132.8,nan,nan,nan,nan,nan,nan,nan,nan,1.010898,68.529,nan,nan,nan,nan,nan,nan,nan,nan,2.6,nan,5.698,359.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9872,nan,nan,10.14212,nan,nan,nan,0.2213,45.69,nan,nan,nan,nan,nan,nan,nan,526.2159,nan,nan,nan,nan,nan,30.6527,nan,nan,4.105,nan,nan,0.2992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.3864,nan,nan,nan,nan,nan,nan,nan,0.074111,0.2427,2.2309,nan,25007.34,nan,nan,nan,0.408213
2020-09-30,nan,nan,nan,nan,nan,nan,nan,nan,0.347,nan,nan,nan,nan,nan,nan,nan,5.375,nan,nan,nan,nan,nan,nan,6.4902,nan,227.91,nan,nan,nan,nan,10779.63,nan,nan,2.265,nan,nan,133.49,nan,nan,nan,nan,nan,nan,nan,nan,1.009533,69.097,nan,nan,nan,nan,nan,nan,nan,nan,2.578,nan,5.713,359.89,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9802,nan,nan,9.89,nan,nan,nan,0.2154,46.32,nan,nan,nan,nan,nan,nan,nan,571.4411,nan,nan,nan,nan,nan,30.7765,nan,nan,4.0213,nan,nan,0.2901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.1567,nan,nan,nan,nan,nan,nan,nan,0.074818,0.2418,2.1979,nan,23907.14,nan,nan,nan,0.409689
2020-10-01,nan,nan,nan,nan,nan,nan,nan,nan,0.3349,nan,nan,nan,nan,nan,nan,nan,5.143,nan,nan,nan,nan,nan,nan,6.4192,nan,228.01,nan,nan,nan,nan,10617.63,nan,nan,2.238,nan,nan,129.16,nan,nan,nan,nan,nan,nan,nan,nan,1.010692,67.97,nan,nan,nan,nan,nan,nan,nan,nan,2.54,nan,5.77,352.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9532,nan,nan,9.63898,nan,nan,nan,0.2145,46.16,nan,nan,nan,nan,nan,nan,nan,576.0823,nan,nan,nan,nan,nan,30.5902,nan,nan,4.0113,nan,nan,0.283,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.2423,nan,nan,nan,nan,nan,nan,nan,0.073111,0.2381,2.1895,nan,22775.39,nan,nan,nan,0.3977
2020-10-02,nan,nan,nan,nan,nan,nan,nan,nan,0.3159,nan,nan,nan,nan,nan,nan,nan,4.905,nan,nan,nan,nan,nan,nan,6.0456,nan,219.75,nan,nan,nan,nan,10573.12,nan,nan,2.1371,nan,nan,120.4,nan,nan,nan,nan,nan,nan,nan,nan,1.011527,65.874,nan,nan,nan,nan,nan,nan,nan,nan,2.479,nan,5.666,345.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9255,nan,nan,9.219,nan,nan,nan,0.1994,44.9,nan,nan,nan,nan,nan,nan,nan,551.4513,nan,nan,nan,nan,nan,28.5735,nan,nan,3.7912,nan,nan,0.2713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.8934,nan,nan,nan,nan,nan,nan,nan,0.070941,0.2341,2.088,nan,21135.33,nan,nan,nan,0.389625
2020-10-03,nan,nan,nan,nan,nan,nan,nan,nan,0.3153,nan,nan,nan,nan,nan,nan,nan,5.017,nan,nan,nan,nan,nan,nan,5.9898,nan,218.59,nan,nan,nan,nan,10551.65,nan,nan,2.1635,nan,nan,121.09,nan,nan,nan,nan,nan,nan,nan,nan,1.009302,65.494,nan,nan,nan,nan,nan,nan,nan,nan,2.478,nan,5.615,346.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9098,nan,nan,9.27283,nan,nan,nan,0.202,45.56,nan,nan,nan,nan,nan,nan,nan,557.0927,nan,nan,nan,nan,nan,28.4744,nan,nan,3.7296,nan,nan,0.2701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.9074,nan,nan,nan,nan,nan,nan,nan,0.071018,0.233,2.1125,nan,18894.14,nan,nan,nan,0.375787
2020-10-04,nan,nan,nan,nan,nan,nan,nan,nan,0.312,nan,nan,nan,nan,nan,nan,nan,5.323,nan,nan,nan,nan,nan,nan,5.999,nan,220.8,nan,nan,nan,nan,10671.11,nan,nan,2.1372,nan,nan,119.6,nan,nan,nan,nan,nan,nan,nan,nan,1.009833,66.458,nan,nan,nan,nan,nan,nan,nan,nan,2.516,nan,5.756,352.48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.924,nan,nan,9.3942,nan,nan,nan,0.1999,46.71,nan,nan,nan,nan,nan,nan,nan,568.9473,nan,nan,nan,nan,nan,29.0151,nan,nan,3.636,nan,nan,0.2625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.722,nan,nan,nan,nan,nan,nan,nan,0.072866,0.2481,2.1146,nan,19218.93,nan,nan,nan,0.376569
2020-10-05,nan,nan,nan,nan,nan,nan,nan,nan,0.3184,nan,nan,nan,nan,nan,nan,nan,5.369,nan,nan,nan,nan,nan,nan,5.8735,nan,222.17,nan,nan,nan,nan,10795.0,nan,nan,2.1157,nan,nan,122.13,nan,nan,nan,nan,nan,nan,nan,nan,1.011891,67.069,nan,nan,nan,nan,nan,nan,nan,nan,2.534,nan,5.769,353.73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9308,nan,nan,9.62573,nan,nan,nan,0.1932,46.35,nan,nan,nan,nan,nan,nan,nan,564.3256,nan,nan,nan,nan,nan,28.8978,nan,nan,3.8179,nan,nan,0.2684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.323,nan,nan,nan,nan,nan,nan,nan,0.073303,0.2507,2.1441,nan,19200.0,nan,nan,nan,0.377395
