date,1INCH,AAVE,ACH,ADA,AERGO,AGLD,AIOZ,ALCX,ALGO,ALICE,AMP,ANKR,APE,API3,ARPA,ASM,ATOM,AUCTION,AVAX,AVT,AXS,BADGER,BAL,BAND,BAT,BCH,BICO,BLZ,BNT,BOND,BTC,BTRST,BUSD,CGLD,CHZ,CLV,COMP,COTI,COVAL,CRO,CRPT,CRV,CTSI,CTX,CVC,DAI,DASH,DDX,DESO,DIA,DNT,DOGE,DOT,ENJ,ENS,EOS,ERN,ETC,ETH,FARM,FET,FIDA,FIL,FLOW,FORTH,FOX,FX,GAL,GALA,GFI,GLM,GMT,GODS,GRT,GST,GTC,GYEN,HIGH,ICP,IDEX,IMX,INV,IOTX,JASMY,KEEP,KNC,KRL,LCX,LINK,LOOM,LPT,LQTY,LRC,LTC,MANA,MASK,MATIC,MCO2,MDT,MINA,MIR,MKR,MLN,MPL,MUSD,NCT,NKN,NMR,NU,OGN,OMG,ORCA,ORN,OXT,PAX,PERP,PLA,PLU,POLS,POLY,POWR,PRO,QNT,QSP,QUICK,RAD,RAI,RARI,RBN,REN,REP,REQ,RGT,RLC,RLY,RNDR,ROSE,SHIB,SHPING,SKL,SNT,SNX,SOL,SPELL,STORJ,STX,SUKU,SUPER,SUSHI,SYN,TRAC,TRB,TRIBE,TRU,UNFI,UNI,UPI,USDT,UST,VGX,WBTC,WCFG,WLUNA,XLM,XRP,XTZ,XYO,YFI,YFII,ZEC,ZEN,ZRX
2022-04-06,1.602,190.48,0.038607,1.0525,0.2449,1.261,0.2452,102.07,0.7666,6.726,0.02507,0.07729,10.654,5.562,0.0782,0.05152,26.92,15.19,82.99,3.09,53.44,9.88,19.13,4.326,0.752,331.0,1.562,0.1751,2.51,9.04,43166.7,4.136,,3.74,0.2275,0.397,133.82,0.2749,0.04301,0.4398,0.5559,2.497,0.3833,6.82,0.2987,0.999691,113.65,2.62,40.09,0.97,0.1055,0.1434,19.85,1.519,16.26,2.43,5.33,38.47,3168.52,100.83,0.4487,1.69,21.76,,7.05,0.2951,0.5467,,0.2202,2.94,0.4542,,1.29,0.4125,,6.46,0.008065,5.526,18.73,0.1585,2.032,289.01,0.09599,0.03176,0.6084,3.088,0.8256,0.1219,15.43,0.0865,24.0,2.35,0.9657,111.68,2.329,4.57,1.4574,10.02,0.05449,3.255,1.713,2040.66,57.16,48.84,0.9989,0.03875,0.234,29.0,0.4126,0.476,4.78,2.09,3.419,0.2566,0.99,4.69,0.9325,8.05,1.57,0.4249,0.5249,1.47,123.92,0.06447,230.33,4.89,3.01,8.08,1.07,0.4287,14.35,0.2511,14.75,1.99,0.1928,2.5,,2.435e-05,0.020518,0.2101,0.0639,5.396,112.94,0.00479,1.11,1.26,0.249,0.72,3.57,3.38,0.6785,22.58,0.5471,0.2064,5.47,9.95,0.06231,1.0,1.0,1.599,43140.53,0.586,108.0,0.203353,,3.28,0.01983,21679.09,1938.68,160.47,41.31,0.70341
2022-04-07,1.659,202.16,0.039531,1.0894,0.2541,1.34,0.2486,101.78,0.799,7.043,0.02535,0.08127,11.175,5.068,0.0809,0.05261,27.67,14.97,87.58,3.27,54.76,10.13,19.46,4.413,0.789,336.09,1.619,0.1834,2.58,9.11,43452.18,3.904,,3.85,0.2407,0.3975,138.51,0.3044,0.04305,0.4475,0.5416,2.538,0.398,6.84,0.3264,0.999786,116.82,2.56,41.38,1.0,0.1404,0.146,20.41,1.672,16.58,2.51,5.51,43.47,3227.56,103.24,0.449,1.79,22.48,,7.18,0.2987,0.5637,,0.228,2.95,0.4691,,1.3,0.4315,,6.83,0.008043,5.461,19.29,0.1619,2.152,298.86,0.09707,0.03013,0.6053,3.3165,0.9988,0.1243,15.75,0.0896,25.23,2.29,1.0193,114.17,2.414,4.77,1.5114,10.11,0.05521,3.466,1.936,2053.37,57.76,52.6,0.9998,0.03822,0.2472,29.12,0.4165,0.504,4.99,2.1,3.724,0.2639,0.99,4.59,0.977,7.9,1.58,0.4407,0.5449,1.48,127.48,0.07113,231.01,5.08,3.02,8.22,1.13,0.435,14.72,0.2504,14.8,2.1,0.1944,2.58,,2.478e-05,0.020531,0.2206,0.0661,5.674,118.52,0.00515,1.15,1.3,0.2589,0.76,3.64,3.742,0.6621,23.48,0.5431,0.2232,5.82,10.45,0.06258,1.0001,1.0,1.627,43412.23,0.577,103.51,0.212644,,3.39,0.01967,21290.05,2044.78,172.67,42.75,0.749121
2022-04-08,1.579,183.44,0.037773,1.0245,0.2521,1.269,0.2418,94.28,0.7596,6.523,0.02447,0.07653,10.786,4.555,0.0729,0.0513,26.91,13.97,83.69,2.98,50.74,9.09,20.23,4.048,0.741,323.38,1.528,0.1696,2.51,8.7,42262.02,4.108,,3.49,0.2306,0.3633,134.73,0.2741,0.04224,0.4358,0.5209,2.34,0.3634,6.59,0.2995,1.000004,110.93,2.59,39.0,0.93,0.1261,0.1426,19.44,1.652,15.13,2.38,5.19,40.64,3192.54,99.66,0.4023,1.64,21.3,,6.93,0.3001,0.5476,,0.214,2.73,0.4615,,1.23,0.3944,,6.27,0.008041,5.234,18.0,0.1531,2.105,282.93,0.09438,0.02635,0.5846,3.9971,1.0862,0.1242,15.14,0.0866,23.94,2.18,0.9617,110.73,2.267,4.41,1.4345,10.22,0.05116,3.247,1.768,2034.01,56.0,54.72,0.9988,0.03817,0.2354,28.38,0.4055,0.474,4.7,1.98,4.081,0.2696,0.99,4.53,0.9246,7.89,1.49,0.4241,0.5317,1.42,121.53,0.0705,216.22,5.39,3.01,8.03,1.01,0.3886,14.08,0.2365,14.27,1.98,0.1852,2.44,,2.381e-05,0.019798,0.198,0.06422,5.215,109.97,0.00463,1.12,1.24,0.2503,0.72,3.39,3.068,0.7227,21.52,0.5361,0.215,5.34,9.74,0.06075,1.0002,1.0,1.559,42254.91,0.618,94.55,0.202197,,3.17,0.01905,20522.8,1944.2,165.89,40.11,0.77782
2022-04-09,1.665,184.85,0.03915,1.0453,0.2492,1.34,0.2445,96.03,0.788,6.812,0.02504,0.07899,10.981,4.717,0.0743,0.05263,27.27,14.39,84.56,2.83,51.77,9.53,18.38,4.194,0.771,326.08,1.577,0.1791,2.55,8.99,42766.93,3.936,,3.53,0.2451,0.3681,137.36,0.302,0.04236,0.4448,0.5066,2.476,0.3864,6.6,0.3044,0.999795,114.99,2.54,39.3,0.92,0.1349,0.1443,19.77,1.803,15.62,2.42,5.26,41.97,3258.99,102.17,0.4027,1.69,21.73,,6.93,0.307,0.5486,,0.2259,2.71,0.4606,,1.29,0.4059,,6.66,0.008032,5.148,18.39,0.1667,2.161,288.32,0.09676,0.02713,0.5918,3.7077,1.1191,0.1241,15.43,0.09,25.34,2.09,1.0081,112.7,2.339,4.66,1.4629,10.09,0.05139,3.238,1.934,2092.17,57.54,62.82,0.9987,0.03804,0.2408,28.67,0.4119,0.604,4.87,2.01,4.31,0.2824,0.99,4.54,0.9678,8.99,1.59,0.4363,0.5395,1.43,121.95,0.06831,221.9,5.14,3.02,8.06,1.13,0.3993,14.41,0.247,14.5,2.06,0.1871,2.51,,2.462e-05,0.019638,0.2021,0.0694,5.42,112.99,0.0049,1.15,1.29,0.262,0.73,3.57,3.052,0.7012,22.62,0.5446,0.2174,5.55,10.06,0.06023,1.0001,1.0,1.612,42878.57,0.586,97.43,0.204927,,3.2,0.01908,20655.99,2000.65,169.46,42.09,0.802494
2022-04-10,1.586,176.37,0.037959,1.0274,0.2433,1.301,0.2404,93.16,0.7511,6.56,0.02457,0.07583,12.058,4.532,0.0703,0.05374,26.51,13.98,80.99,3.02,49.03,10.09,16.94,3.943,0.74,319.95,1.498,0.1634,2.48,8.83,42165.96,3.95,,3.44,0.2347,0.3583,134.04,0.2804,0.04202,0.4401,0.4975,2.406,0.3694,6.76,0.291,0.999899,110.98,2.56,41.94,0.93,0.1367,0.1482,19.23,1.666,15.14,2.36,5.19,40.32,3203.05,100.56,0.3761,1.64,21.01,,6.61,0.4366,0.5477,,0.2151,2.57,0.4469,,1.21,0.3842,,6.33,0.008031,5.066,17.36,0.1557,2.044,281.0,0.09466,0.02513,0.5875,4.1152,0.9957,0.1285,15.24,0.0893,24.1,2.17,0.9617,110.26,2.265,4.48,1.4264,10.36,0.05153,2.978,1.806,2014.99,56.74,64.14,0.9994,0.03862,0.2299,27.86,0.4018,0.557,4.71,2.01,4.093,0.2661,0.99,4.54,0.9293,8.18,1.51,0.4167,0.5302,1.41,120.96,0.06576,217.5,5.0,3.01,8.12,1.15,0.3735,14.19,0.2395,14.74,1.97,0.1828,2.47,,2.447e-05,0.02012,0.1942,0.06619,5.078,111.07,0.00466,1.1,1.23,0.2472,0.7,3.39,3.137,0.6989,21.39,0.5348,0.2114,5.39,9.86,0.05901,1.0002,1.0,1.57,42139.65,0.602,91.86,0.200367,,3.13,0.01872,20160.38,1903.79,161.12,41.41,0.749579
2022-04-11,1.46,157.99,0.035696,0.9198,0.2227,1.118,0.2007,76.23,0.6935,6.123,0.02252,0.06826,10.955,3.961,0.0648,0.04903,23.85,13.15,74.37,2.61,45.19,8.67,15.11,3.602,0.688,294.92,1.318,0.1505,2.25,8.03,39535.87,3.767,,3.13,0.2182,0.3194,117.52,0.2433,0.03884,0.4033,0.4376,2.169,0.338,6.24,0.2636,0.999963,100.94,2.4,39.92,0.88,0.1274,0.1342,17.21,1.502,13.79,2.17,4.62,37.01,2979.55,91.42,0.3366,1.47,18.32,,5.78,0.3754,0.5031,,0.1929,2.34,0.4012,,1.05,0.3489,,5.64,0.007953,4.468,16.09,0.1392,1.74,255.99,0.08867,0.02167,0.5296,4.0466,0.8739,0.1139,13.76,0.0794,22.32,1.85,0.8523,102.54,2.057,4.02,1.3354,9.95,0.04822,2.555,1.561,1816.47,52.14,54.99,0.9982,0.03859,0.197,25.93,0.3757,0.48,4.24,1.91,3.59,0.2431,1.0,4.05,0.8443,7.89,1.37,0.3801,0.4842,1.34,115.02,0.06257,189.07,4.55,3.01,7.29,0.99,0.3231,13.08,0.2111,13.93,1.82,0.1658,2.08,,2.218e-05,0.017524,0.176,0.05943,4.507,99.7,0.00415,0.99,1.13,0.2301,0.61,3.1,2.517,0.6109,19.28,0.5143,0.1855,4.78,8.98,0.08129,1.0001,1.001,1.485,39599.57,0.559,82.47,0.186754,,2.96,0.01723,18542.56,1792.71,142.55,37.69,0.683108
2022-04-12,1.515,164.62,0.035243,0.9545,0.2354,1.133,0.2002,78.45,0.7262,6.455,0.02318,0.07793,11.589,4.119,0.0675,0.05115,24.64,13.31,76.36,2.53,47.29,9.03,15.12,3.784,0.719,304.99,1.361,0.1552,2.27,7.91,40086.23,3.818,,3.2,0.2275,0.3405,128.96,0.25,0.03907,0.4161,0.4444,2.22,0.3589,6.06,0.2793,0.999874,102.38,2.23,37.15,0.88,0.1308,0.1381,17.77,1.558,14.28,2.24,4.81,38.13,3027.82,94.05,0.3471,1.47,19.46,,6.21,0.3661,0.5057,,0.2015,2.81,0.4197,,1.08,0.373,,5.95,0.007958,4.559,16.61,0.1452,1.84,270.02,0.09045,0.02048,0.5381,3.837,0.8648,0.1157,13.97,0.0828,23.85,1.78,0.9123,104.92,2.153,4.24,1.3938,10.13,0.04982,2.405,1.657,1851.96,54.56,60.93,0.9992,0.0382,0.21,26.41,0.3765,0.462,4.43,1.88,3.925,0.2461,1.0,4.17,0.8777,7.72,1.41,0.4091,0.519,1.28,115.93,0.06069,198.68,4.67,3.02,7.54,0.96,0.338,13.54,0.2196,13.82,1.98,0.1689,2.05,,2.692e-05,0.01714,0.1879,0.06178,4.953,103.31,0.00413,1.04,1.16,0.2339,0.63,3.22,2.701,0.6271,20.19,0.5195,0.1923,5.04,9.32,0.06739,1.0002,1.001,1.482,40182.36,0.532,84.61,0.192604,,3.07,0.01763,18841.76,1834.61,147.36,38.22,0.711725
2022-04-13,1.545,178.29,0.03819,0.9748,0.2491,1.257,0.1995,78.31,0.7464,6.552,0.02334,0.07842,13.258,4.194,0.0693,0.05112,24.69,13.58,80.25,2.55,48.44,8.93,15.71,3.925,0.743,341.13,1.4,0.1613,2.32,7.95,41146.68,3.851,,3.26,0.2428,0.3496,149.29,0.2551,0.03933,0.4228,0.4583,2.297,0.3702,6.28,0.2984,0.999696,105.28,2.26,39.44,0.91,0.1238,0.14,18.19,1.589,14.57,2.35,4.9,38.6,3119.0,96.2,0.3516,1.5,19.4,,6.36,0.4071,0.5294,,0.2071,2.66,0.4512,,1.1,0.3838,,6.2,0.007963,4.635,16.97,0.1502,1.86,267.87,0.09254,0.02014,0.5554,3.8567,0.8925,0.1206,14.2,0.0874,24.37,1.87,0.9214,110.58,2.2,4.34,1.4198,10.04,0.05217,2.523,1.641,1936.11,56.03,58.11,0.9991,0.03708,0.2168,27.23,0.3936,0.485,4.62,1.91,3.937,0.2502,1.0,4.24,0.9223,7.87,1.43,0.4226,0.5298,1.79,115.58,0.06195,210.24,4.73,3.01,7.57,1.02,0.3447,14.14,0.2252,14.11,2.06,0.1725,2.12,,2.694e-05,0.018101,0.2002,0.0651,5.156,104.95,0.00423,1.12,1.21,0.2313,0.65,3.34,2.782,0.6057,21.12,0.5279,0.1972,5.23,9.66,0.06172,1.0001,1.0,1.513,41155.47,0.546,87.95,0.196528,,3.18,0.01838,19412.32,1879.15,152.73,40.08,0.76168
2022-04-14,1.514,172.03,0.036502,0.9325,0.2417,1.26,0.1904,90.81,0.7269,6.401,0.02247,0.07621,12.272,3.987,0.0667,0.05073,23.96,14.9,76.84,2.5,46.8,9.25,15.35,3.779,0.72,337.51,1.351,0.1565,2.28,7.78,39954.08,3.841,,3.13,0.237,0.3341,143.73,0.2529,0.0384,0.4108,0.4382,2.226,0.3563,5.94,0.286,0.999857,106.24,2.2,40.56,0.87,0.1189,0.1441,17.91,1.523,14.01,2.31,4.65,37.06,3021.78,92.6,0.3323,1.48,18.67,,6.24,0.3845,0.5057,,0.1978,2.57,0.438,,1.08,0.3639,,5.84,0.007911,4.546,16.49,0.1472,1.803,271.8,0.08844,0.01879,0.5474,4.5082,0.8727,0.1149,13.64,0.0862,23.85,2.43,0.8846,107.38,2.119,4.19,1.3739,9.92,0.05064,2.304,1.613,1902.1,53.75,58.84,0.9999,0.03635,0.2079,26.61,0.3778,0.538,4.51,1.86,3.753,0.2465,0.99,4.15,0.9357,7.68,1.4,0.4069,0.501,2.67,112.32,0.06099,201.61,4.6,3.02,7.56,0.99,0.3326,13.55,0.2226,14.39,2.08,0.167,2.01,,2.58e-05,0.017221,0.1946,0.06752,5.181,100.76,0.00407,1.08,1.19,0.2218,0.62,3.21,2.812,0.5759,20.84,0.5419,0.1879,4.96,9.47,0.05818,1.0,1.001,1.453,40157.34,0.522,81.57,0.193926,,3.09,0.01774,18820.58,1825.03,144.19,37.94,0.74357
2022-04-15,1.52,176.19,0.036763,0.9553,0.2423,1.278,0.2043,84.26,0.7394,6.417,0.02252,0.07579,12.229,4.735,0.0683,0.04982,24.11,14.16,77.44,2.43,47.96,9.1,15.34,3.734,0.725,340.95,1.341,0.1603,2.3,7.87,40554.58,3.788,,3.14,0.2389,0.3549,148.08,0.2537,0.03867,0.4078,0.4541,2.223,0.3592,6.19,0.2916,1.000152,109.25,2.23,45.12,0.9,0.1167,0.1459,18.36,1.527,14.28,2.42,4.73,37.37,3040.19,94.65,0.334,1.53,19.06,,6.27,0.3662,0.521,,0.2016,2.51,0.4375,,1.1,0.3686,,6.1,0.007899,4.622,16.8,0.1539,1.79,263.6,0.09022,0.018,0.5408,4.5964,0.9233,0.1148,14.11,0.0857,23.3,2.17,0.896,111.0,2.144,4.33,1.3974,9.99,0.05121,2.333,1.588,1947.75,54.31,61.19,0.9974,0.03692,0.2134,26.79,0.3794,0.517,4.63,1.86,3.587,0.2494,1.0,4.03,0.9334,7.64,1.45,0.4098,0.5174,2.04,112.54,0.07052,202.37,4.84,3.02,7.94,1.0,0.3312,13.73,0.2211,15.29,2.1,0.1686,2.04,,2.589e-05,0.018327,0.1944,0.07147,5.364,101.39,0.00415,1.08,1.18,0.227,0.64,3.29,2.661,0.5655,21.29,0.5891,0.1908,5.09,9.78,0.05855,1.0001,1.003,1.502,40514.42,0.539,80.35,0.204267,,3.2,0.01811,19103.14,1850.06,146.55,39.01,0.738005
2022-04-16,1.513,172.23,0.035963,0.9514,0.2421,1.248,0.2094,81.05,0.7437,6.771,0.02259,0.07604,11.666,4.517,0.0682,0.04981,24.18,13.65,77.78,2.42,47.41,9.0,15.17,3.75,0.773,342.9,1.348,0.1603,2.28,7.85,40387.6,3.787,,3.17,0.2347,0.3503,143.51,0.2499,0.03782,0.4082,0.4998,2.235,0.3557,6.08,0.2963,0.999841,108.28,2.18,43.67,0.89,0.1136,0.1436,18.62,1.505,14.32,2.61,4.71,38.19,3060.35,95.52,0.3354,1.5,21.65,,6.18,0.3581,0.5238,,0.2028,2.48,0.4317,,1.09,0.3622,,6.12,0.007894,5.143,17.57,0.1514,1.863,265.5,0.08959,0.01885,0.5375,4.4597,0.8748,0.1155,14.14,0.085,22.93,2.04,0.9035,114.34,2.153,4.27,1.3892,10.14,0.05122,2.415,1.568,1887.22,54.87,61.1,0.995,0.03599,0.2105,26.84,0.3812,0.544,4.78,1.91,3.51,0.2477,1.0,3.99,0.9186,7.55,1.48,0.4064,0.5068,2.05,113.06,0.06639,196.03,4.84,3.01,7.76,1.0,0.3291,13.7,0.2208,15.36,2.05,0.1679,1.99,,2.559e-05,0.019273,0.1877,0.06784,5.22,102.08,0.00416,1.09,1.18,0.2294,0.67,3.34,2.788,0.5634,20.92,0.5751,0.206,5.06,9.67,0.05899,1.0,1.004,1.461,40444.63,0.526,80.94,0.205349,,3.28,0.01785,19113.8,1852.47,143.95,38.44,0.727797
2022-04-17,1.462,166.83,0.03514,0.9148,0.2395,1.195,0.1956,78.45,0.7108,6.457,0.02224,0.07236,11.695,4.212,0.0661,0.04967,23.23,13.28,75.45,2.6,45.49,8.66,14.43,3.547,0.723,328.18,1.323,0.1529,2.23,7.71,39683.54,3.785,,3.02,0.222,0.3318,141.8,0.2327,0.03775,0.4046,0.4529,2.194,0.335,6.21,0.2825,0.999701,104.4,2.21,40.0,0.87,0.1136,0.1393,17.74,1.423,13.71,2.42,4.71,36.58,2988.4,94.13,0.3289,1.43,19.7,,6.01,0.3712,0.5168,,0.1922,2.52,0.4194,,1.03,0.3486,,5.84,0.00789,4.59,16.41,0.145,1.724,290.67,0.08935,0.01799,0.5352,4.2838,0.8663,0.1168,13.72,0.0825,22.21,1.91,0.8531,108.78,2.053,4.12,1.3371,10.07,0.04927,2.277,1.51,1789.7,54.71,55.49,0.9917,0.03421,0.2011,26.43,0.3752,0.619,4.5,1.86,3.309,0.2385,1.0,3.89,0.8815,7.43,1.44,0.4056,0.4945,1.92,110.81,0.0655,191.68,4.59,3.02,7.65,1.07,0.3161,13.47,0.2145,15.72,1.93,0.1651,2.0,,2.464e-05,0.017871,0.18,0.06436,4.997,100.18,0.00407,1.04,1.13,0.2201,0.62,3.19,2.695,0.5699,19.64,0.5613,0.1935,4.79,9.25,0.05784,1.0002,1.002,1.427,39711.29,0.524,77.2,0.196617,,3.09,0.01749,18713.49,1821.42,137.35,36.41,0.687666
2022-04-18,1.496,169.22,0.03442,0.9367,0.2396,1.212,0.201,77.86,0.7369,6.546,0.02162,0.07469,11.874,4.285,0.0673,0.04898,24.08,13.42,77.73,2.51,46.22,9.02,15.09,3.783,0.762,340.48,1.317,0.1587,2.29,7.78,40803.58,3.783,,3.1,0.2299,0.3476,140.75,0.2419,0.03566,0.411,0.444,2.185,0.3498,5.92,0.2911,0.999857,108.7,2.4,41.78,0.87,0.1174,0.1402,18.16,1.45,14.29,2.45,4.67,36.88,3056.19,94.89,0.3433,1.46,19.64,,6.05,0.3458,0.5075,,0.1948,2.47,0.4206,,1.06,0.3623,,5.95,0.007853,4.719,16.97,0.1469,1.752,265.38,0.08942,0.01821,0.5287,4.2984,0.8375,0.1163,14.06,0.0833,23.38,1.89,0.9304,111.24,2.087,4.3,1.4187,9.94,0.05111,2.392,1.458,1819.54,55.22,55.94,0.9998,0.03494,0.2121,26.28,0.3774,0.676,4.7,1.87,3.361,0.2403,1.0,3.98,0.893,7.6,1.47,0.4081,0.5021,1.86,111.54,0.07047,194.07,4.62,3.02,7.57,1.02,0.3569,13.57,0.2247,15.29,1.98,0.1636,2.02,,2.524e-05,0.017918,0.1867,0.06556,5.176,102.39,0.00404,1.06,1.21,0.2193,0.64,3.29,2.643,0.5496,20.42,0.555,0.1915,5.03,9.39,0.0553,1.0001,1.004,1.503,40781.0,0.534,91.1,0.205114,,3.17,0.01728,19131.97,1877.46,156.2,37.89,0.71244
2022-04-19,1.537,182.93,0.034923,0.9524,0.244,1.262,0.2086,80.3,0.7593,6.76,0.0222,0.07685,13.39,4.632,0.0694,0.04931,24.67,13.73,80.28,2.53,47.42,9.24,16.03,3.962,0.773,340.62,1.368,0.1661,2.29,7.8,41503.85,3.776,,3.2,0.23,0.3518,142.89,0.2523,0.03533,0.4173,0.4567,2.31,0.3623,6.08,0.3009,0.999902,109.57,2.35,39.9,0.92,0.1168,0.1426,18.88,1.518,14.91,2.64,4.81,37.82,3102.26,97.23,0.3481,1.45,20.42,,6.16,0.35,0.5198,,0.1998,2.57,0.4339,,1.12,0.3612,,6.16,0.007728,4.85,17.41,0.1499,1.975,269.18,0.0903,0.02273,0.5387,4.3299,0.8436,0.1163,14.25,0.0859,24.01,1.89,0.9596,113.81,2.165,4.53,1.4278,10.1,0.05323,2.444,1.467,1854.97,56.18,56.25,0.9988,0.0346,0.219,26.78,0.3794,0.663,4.82,1.94,3.315,0.244,1.0,4.12,0.93,7.64,1.47,0.4173,0.5208,1.88,114.35,0.07198,196.3,4.76,3.02,7.8,1.12,0.3812,13.95,0.2276,15.53,2.07,0.1631,2.14,,2.544e-05,0.018658,0.2015,0.0667,6.185,108.55,0.00424,1.26,1.22,0.2246,0.65,3.36,3.276,0.6024,21.35,0.5579,0.1959,5.23,9.54,0.05731,1.0002,1.004,1.471,41526.01,0.565,95.5,0.203903,,3.22,0.01792,19436.3,1892.12,158.73,38.75,0.729858
2022-04-20,1.54,186.29,0.034013,0.9367,0.2423,1.439,0.1973,76.36,0.7421,6.839,0.02266,0.07665,16.726,5.265,0.0706,0.04762,24.28,13.97,78.24,2.49,46.2,9.08,15.84,3.961,0.762,330.55,1.455,0.1621,2.29,7.81,41377.61,3.778,,3.28,0.226,0.3437,146.47,0.2448,0.03575,0.4168,0.4469,2.331,0.353,6.01,0.3019,0.999816,107.0,2.23,40.87,0.92,0.1132,0.1408,19.1,1.517,14.64,2.77,4.7,36.54,3077.06,96.66,0.3359,1.46,19.58,,6.21,0.3429,0.5135,,0.1959,2.63,0.442,,1.1,0.363,,6.29,0.007797,4.775,17.1,0.1504,2.01,271.53,0.08916,0.02411,0.5307,4.385,0.8345,0.1189,14.03,0.085,23.42,1.85,0.9536,111.86,2.105,4.43,1.4176,9.96,0.05711,2.421,1.441,1808.92,56.59,53.64,0.9998,0.03463,0.2148,26.51,0.3767,0.622,4.77,1.99,3.479,0.2486,0.99,4.61,0.9501,7.62,1.35,0.4227,0.5119,1.83,110.53,0.06934,190.81,4.72,3.01,7.86,1.05,0.3714,13.83,0.2216,15.06,2.03,0.1626,2.05,,2.483e-05,0.019016,0.1993,0.06585,6.614,105.59,0.00421,1.19,1.18,0.2245,0.63,3.51,3.56,0.6069,21.52,0.5564,0.1973,5.22,9.32,0.05542,1.0001,1.005,1.44,41349.79,0.544,94.76,0.20034,,3.15,0.01778,19158.82,1892.28,156.62,37.77,1.095135
2022-04-21,1.491,173.62,0.033102,0.9102,0.2531,1.202,0.1925,76.08,0.7187,6.528,0.02445,0.07552,14.295,4.504,0.066,0.04638,23.32,13.79,75.03,2.47,44.95,8.87,15.25,3.662,0.751,315.67,1.343,0.156,2.22,7.56,40480.81,3.706,,3.08,0.2181,0.3321,136.28,0.2315,0.03441,0.4074,0.4181,2.197,0.3492,5.91,0.303,0.999867,102.03,2.17,37.7,0.89,0.108,0.1364,18.18,1.437,14.53,2.51,4.53,34.95,2983.94,95.04,0.3229,1.41,18.85,,5.96,0.3226,0.5072,,0.1893,2.58,0.4332,,1.06,0.354,,5.84,0.007769,4.548,16.46,0.1482,1.882,268.74,0.08963,0.02305,0.5202,4.6626,0.8875,0.1152,13.58,0.0873,25.75,1.82,0.9214,106.69,2.027,4.16,1.3781,9.9,0.05429,2.316,1.358,1725.7,57.13,56.48,0.9987,0.03392,0.206,26.39,0.3593,0.599,4.59,1.99,3.22,0.2415,0.99,4.44,0.9189,7.84,1.28,0.4176,0.5184,1.72,107.82,0.06716,182.86,4.48,3.02,7.73,1.02,0.396,13.87,0.2217,14.62,1.94,0.1595,1.92,,2.43e-05,0.017624,0.1872,0.06496,5.868,101.78,0.00402,1.1,1.15,0.219,0.61,3.45,3.221,0.5599,19.76,0.538,0.1889,4.91,8.85,0.05427,1.0002,1.003,1.396,40522.88,0.511,90.78,0.196519,,3.04,0.01816,18778.35,1814.33,159.8,36.16,0.946533
2022-04-22,1.474,176.78,0.032116,0.9064,0.2552,1.16,0.1903,76.02,0.719,6.494,0.02262,0.07648,15.347,4.411,0.0665,0.04666,23.11,13.3,74.01,2.35,46.02,8.64,14.9,3.76,0.738,321.19,1.32,0.1565,2.24,7.52,39712.25,3.724,,3.03,0.2202,0.3348,135.36,0.2266,0.03425,0.4041,0.4194,2.483,0.3491,5.89,0.3066,1.000086,103.28,2.2,37.04,0.89,0.1107,0.1364,18.27,1.441,14.19,2.46,4.58,35.53,2963.05,93.67,0.3215,1.39,19.29,,5.93,0.3328,0.5015,,0.1922,2.57,0.4337,,1.06,0.3536,,5.98,0.007776,4.528,16.59,0.148,1.835,261.19,0.08928,0.0236,0.5175,4.7025,0.8403,0.1168,13.59,0.0879,25.93,1.81,0.9593,105.34,2.038,4.24,1.3978,9.87,0.05997,2.295,1.362,1729.08,54.97,59.91,0.9987,0.03301,0.2072,25.96,0.3638,0.575,4.63,1.92,3.176,0.2356,0.99,4.35,0.8912,7.64,1.28,0.4498,0.514,1.71,107.79,0.0676,181.06,4.43,3.02,7.47,1.01,0.3579,14.32,0.2183,14.11,1.99,0.1558,1.93,,2.43e-05,0.017723,0.1891,0.06397,5.479,100.55,0.00418,1.09,1.14,0.2174,0.59,3.53,2.981,0.5591,20.07,0.5243,0.1919,4.98,8.9,0.0553,1.0002,1.002,1.431,39729.6,0.518,93.37,0.195403,,3.09,0.01742,18659.8,1821.99,157.09,36.68,0.862203
